Sender ID,Date,Message,Sentiment,Compound_Sentiment,Channel Name,Affiliated Channel
-1001323386230,2025-05-05 15:14:29+00:00,"Cybersecurity’s Shift from Defense to Resilience Against Evolving Threats
https://ift.tt/MvVmlzb","{'neg': 0.203, 'neu': 0.58, 'pos': 0.217, 'compound': 0.0516}",0.0516,Cyber Threat Intelligence,Initial Config
-1001323386230,2025-05-05 14:59:24+00:00,"How to Prevent AI Agents From Becoming the Bad Guys
https://ift.tt/EnIw8q1","{'neg': 0.257, 'neu': 0.662, 'pos': 0.081, 'compound': -0.5267}",-0.5267,Cyber Threat Intelligence,Initial Config
-1001323386230,2025-05-05 13:39:43+00:00,"Doppel Banks $35M for AI-Based Digital Risk Protection
https://ift.tt/XHTv0eo","{'neg': 0.208, 'neu': 0.792, 'pos': 0.0, 'compound': -0.2732}",-0.2732,Cyber Threat Intelligence,Initial Config
-1001323386230,2025-05-05 13:09:28+00:00,"Kelly Benefits Data Breach Impact Grows to 400,000 Individuals
https://ift.tt/IdgECW1","{'neg': 0.321, 'neu': 0.513, 'pos': 0.167, 'compound': -0.5267}",-0.5267,Cyber Threat Intelligence,Initial Config
-1001323386230,2025-05-05 13:04:39+00:00,"Ensuring Security in the Cloud: The Importance of Choosing a FedRAMP-Validated Cloud Service Provider
https://ift.tt/2amKXFe","{'neg': 0.0, 'neu': 0.625, 'pos': 0.375, 'compound': 0.6808}",0.6808,Cyber Threat Intelligence,Initial Config
-1001323386230,2025-05-05 12:39:52+00:00,"A hacker stole data from TeleMessage, the firm that sells modified versions of Signal to the U.S. gov
https://ift.tt/uTANCcW","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,Cyber Threat Intelligence,Initial Config
-1001323386230,2025-05-05 12:34:52+00:00,"⚡ Weekly Recap: Nation-State Hacks, Spyware Alerts, Deepfake Malware, Supply Chain Backdoors
https://ift.tt/lvHkpgf","{'neg': 0.267, 'neu': 0.733, 'pos': 0.0, 'compound': -0.6124}",-0.6124,Cyber Threat Intelligence,Initial Config
-1001323386230,2025-05-05 12:34:51+00:00,"Perfection is a Myth. Leverage Isn't: How Small Teams Can Secure Their Google Workspace
https://ift.tt/jn5Uz8O","{'neg': 0.0, 'neu': 0.609, 'pos': 0.391, 'compound': 0.8271}",0.8271,Cyber Threat Intelligence,Initial Config
-1001323386230,2025-05-05 12:24:49+00:00,"Critical Commvault Vulnerability in Attacker Crosshairs
https://ift.tt/cTKdtpV","{'neg': 0.462, 'neu': 0.308, 'pos': 0.231, 'compound': -0.4588}",-0.4588,Cyber Threat Intelligence,Initial Config
-1001323386230,2025-05-05 11:59:28+00:00,"Microsoft silently fixes Start menu bug affecting Windows 10 PCs
https://ift.tt/QjF3acg","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,Cyber Threat Intelligence,Initial Config
-1001323386230,2025-05-05 11:49:40+00:00,"5th May – Threat Intelligence Report
https://ift.tt/b2iHIfe","{'neg': 0.297, 'neu': 0.396, 'pos': 0.307, 'compound': 0.0258}",0.0258,Cyber Threat Intelligence,Initial Config
-1001323386230,2025-05-05 11:44:26+00:00,"Experts shared up-to-date C2 domains and other artifacts related to recent MintsLoader attacks
https://ift.tt/szMaOyk","{'neg': 0.168, 'neu': 0.694, 'pos': 0.139, 'compound': -0.128}",-0.128,Cyber Threat Intelligence,Initial Config
-1001323386230,2025-05-05 11:44:25+00:00,"Man Admits Hacking Disney and Leaking Data Disguised as Hacktivist 
https://ift.tt/DQ0dBx3","{'neg': 0.158, 'neu': 0.677, 'pos': 0.165, 'compound': 0.0258}",0.0258,Cyber Threat Intelligence,Initial Config
-1001323386230,2025-05-05 11:09:08+00:00,"Ransomware Group Claims Attacks on UK Retailers
https://ift.tt/uh4Xsvt","{'neg': 0.568, 'neu': 0.432, 'pos': 0.0, 'compound': -0.836}",-0.836,Cyber Threat Intelligence,Initial Config
-1001323386230,2025-05-05 10:59:25+00:00,"Microsoft: Windows 11 24H2 now ready to rollout to everyone
https://ift.tt/FkJNv27","{'neg': 0.0, 'neu': 0.8, 'pos': 0.2, 'compound': 0.3612}",0.3612,Cyber Threat Intelligence,Initial Config
-1001323386230,2025-05-05 10:49:34+00:00,"Navi Mumbai Cyber Fraud: 43-Year-Old Ulwe Bank Officer Duped Of ₹58.56 Lakh In Fake Stock Investment Scam; Case Registered
https://ift.tt/AKPcOJn","{'neg': 0.456, 'neu': 0.544, 'pos': 0.0, 'compound': -0.9246}",-0.9246,Cyber Threat Intelligence,Initial Config
-1001323386230,2025-05-05 09:59:53+00:00,"PoC Published for Exploited SonicWall Vulnerabilities
https://ift.tt/bL4odYV","{'neg': 0.479, 'neu': 0.521, 'pos': 0.0, 'compound': -0.5574}",-0.5574,Cyber Threat Intelligence,Initial Config
-1001323386230,2025-05-05 08:54:04+00:00,"Strengthening Cybersecurity Incident Response Part 2: From Detection to Recovery
https://ift.tt/QHjnFso","{'neg': 0.0, 'neu': 0.758, 'pos': 0.242, 'compound': 0.4939}",0.4939,Cyber Threat Intelligence,Initial Config
-1001323386230,2025-05-05 08:54:03+00:00,"Getting Email Security Right
https://ift.tt/6avpZeH","{'neg': 0.0, 'neu': 0.667, 'pos': 0.333, 'compound': 0.25}",0.25,Cyber Threat Intelligence,Initial Config
-1001323386230,2025-05-05 08:34:30+00:00,"A list of topics we covered in the week of April 27 to May 3 of 2025
https://ift.tt/9qPThF7","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,Cyber Threat Intelligence,Initial Config
-1001323386230,2025-05-05 08:34:29+00:00,"Cybersecurity M&A Roundup: 31 Deals Announced in April 2025
https://ift.tt/1JCRZAn","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,Cyber Threat Intelligence,Initial Config
-1001323386230,2025-05-05 07:54:46+00:00,"TikTok Fined $600 Million for China Data Transfers That Broke EU Privacy Rules
https://ift.tt/nOh7siW","{'neg': 0.177, 'neu': 0.823, 'pos': 0.0, 'compound': -0.4215}",-0.4215,Cyber Threat Intelligence,Initial Config
-1001323386230,2025-05-05 07:39:03+00:00,"Sansec uncovered a supply chain attack via 21 backdoored Magento extensions
https://ift.tt/XKGhVRJ","{'neg': 0.231, 'neu': 0.769, 'pos': 0.0, 'compound': -0.4588}",-0.4588,Cyber Threat Intelligence,Initial Config
-1001323386230,2025-05-05 07:05:13+00:00,"Golden Chickens Deploy TerraStealerV2 to Steal Browser Credentials and Crypto Wallet Data
https://ift.tt/azYBR9Z","{'neg': 0.211, 'neu': 0.789, 'pos': 0.0, 'compound': -0.4939}",-0.4939,Cyber Threat Intelligence,Initial Config
-1001323386230,2025-05-05 05:29:43+00:00,"ISC Stormcast For Monday, May 5th, 2025 https://ift.tt/JEUfZsv, (Mon, May 5th)
https://ift.tt/kdtsKwq","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,Cyber Threat Intelligence,Initial Config
-1001323386230,2025-05-05 00:44:33+00:00,"US authorities have indicted Black Kingdom ransomware admin
https://ift.tt/BPi8AzK","{'neg': 0.385, 'neu': 0.615, 'pos': 0.0, 'compound': -0.7184}",-0.7184,Cyber Threat Intelligence,Initial Config
-1001323386230,2025-05-04 17:59:23+00:00,"OpenAI document explains when to use each ChatGPT model
https://ift.tt/0mCctFM","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,Cyber Threat Intelligence,Initial Config
-1001323386230,2025-05-04 15:44:32+00:00,"Malicious Go Modules designed to wipe Linux systems
https://ift.tt/oFX9A8i","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,Cyber Threat Intelligence,Initial Config
-1001323386230,2025-05-04 15:39:13+00:00,"StealC malware enhanced with stealth upgrades and data theft tools
https://ift.tt/LxACpW4","{'neg': 0.371, 'neu': 0.629, 'pos': 0.0, 'compound': -0.6486}",-0.6486,Cyber Threat Intelligence,Initial Config
-1001323386230,2025-05-04 15:34:37+00:00,"Establishing a Cybersecure Maritime Ecosystem
https://ift.tt/pOSrRmB","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,Cyber Threat Intelligence,Initial Config
-1001323386230,2025-05-04 14:39:09+00:00,"SECURITY AFFAIRS MALWARE NEWSLETTER ROUND 44
https://ift.tt/TN3xZMp","{'neg': 0.38, 'neu': 0.401, 'pos': 0.219, 'compound': -0.4588}",-0.4588,Cyber Threat Intelligence,Initial Config
-1001323386230,2025-05-04 13:14:10+00:00,"Prevent Cyber Attacks with Deepfake Detection Technology – A Complete Guide
https://ift.tt/clQBhv9","{'neg': 0.242, 'neu': 0.667, 'pos': 0.092, 'compound': -0.4215}",-0.4215,Cyber Threat Intelligence,Initial Config
-1001323386230,2025-05-04 10:44:21+00:00,"Security Affairs newsletter Round 522 by Pierluigi Paganini – INTERNATIONAL EDITION
https://ift.tt/6WFX4Y0","{'neg': 0.0, 'neu': 0.833, 'pos': 0.167, 'compound': 0.25}",0.25,Cyber Threat Intelligence,Initial Config
-1001323386230,2025-05-04 07:39:08+00:00,"Unlocking the Power of Cyber Threat Intelligence with Arachne Digital
https://ift.tt/TzK4Qn1","{'neg': 0.199, 'neu': 0.596, 'pos': 0.205, 'compound': 0.0258}",0.0258,Cyber Threat Intelligence,Initial Config
-1001323386230,2025-05-04 06:49:27+00:00,"Hardware Trojan Attack For SNNs (Sorbonne Université, CNRS)
https://ift.tt/YCzFeiv","{'neg': 0.273, 'neu': 0.727, 'pos': 0.0, 'compound': -0.4588}",-0.4588,Cyber Threat Intelligence,Initial Config
-1001323386230,2025-05-03 21:29:42+00:00,"Google NotebookLM is now using Gemini 2.5 Flash
https://ift.tt/0QpNy7K","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,Cyber Threat Intelligence,Initial Config
-1001323386230,2025-05-03 21:29:42+00:00,"Microsoft ends Authenticator password autofill, moves users to Edge
https://ift.tt/rmc7GjK","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,Cyber Threat Intelligence,Initial Config
-1001323386230,2025-05-03 18:39:29+00:00,"From AI deepfakes to wire transfer fraud, cyber risks are growing for high-net-worth individuals
https://ift.tt/8WR40rM","{'neg': 0.301, 'neu': 0.612, 'pos': 0.087, 'compound': -0.6369}",-0.6369,Cyber Threat Intelligence,Initial Config
-1001323386230,2025-05-03 17:44:34+00:00,"Rhysida Ransomware gang claims the hack of the Government of Peru
https://ift.tt/In3fGle","{'neg': 0.444, 'neu': 0.556, 'pos': 0.0, 'compound': -0.8402}",-0.8402,Cyber Threat Intelligence,Initial Config
-1001323386230,2025-05-03 16:44:36+00:00,"DragonForce group claims the theft of data after Co-op cyberattack
https://ift.tt/SWGujfr","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,Cyber Threat Intelligence,Initial Config
-1001323386230,2025-05-03 15:44:29+00:00,"Malicious Go Modules Deliver Disk-Wiping Linux Malware in Advanced Supply Chain Attack
https://ift.tt/KW2kQB7","{'neg': 0.368, 'neu': 0.526, 'pos': 0.105, 'compound': -0.7184}",-0.7184,Cyber Threat Intelligence,Initial Config
-1001323386230,2025-05-03 15:14:10+00:00,"Cybersecurity Changes Companies Should Be Considering for 2025
https://ift.tt/7WyrV9c","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,Cyber Threat Intelligence,Initial Config
-1001323386230,2025-05-03 13:09:26+00:00,"Silent But Deadly
https://ift.tt/7Ov2yiF","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,Cyber Threat Intelligence,Initial Config
-1001323386230,2025-05-03 10:49:40+00:00,"Iranian Hackers Maintain 2-Year Access to Middle East CNI via VPN Flaws and Malware
https://ift.tt/nKhO1r7","{'neg': 0.222, 'neu': 0.778, 'pos': 0.0, 'compound': -0.6124}",-0.6124,Cyber Threat Intelligence,Initial Config
-1001323386230,2025-05-03 10:44:13+00:00,"U.S. CISA adds Yii Framework and Commvault Command Center flaws to its Known Exploited Vulnerabilities catalog
https://ift.tt/imhdRWD","{'neg': 0.235, 'neu': 0.765, 'pos': 0.0, 'compound': -0.5574}",-0.5574,Cyber Threat Intelligence,Initial Config
-1001323386230,2025-05-03 08:29:31+00:00,"Steganography Challenge, (Sat, May 3rd)
https://ift.tt/Gx2jhcS","{'neg': 0.0, 'neu': 0.794, 'pos': 0.206, 'compound': 0.0772}",0.0772,Cyber Threat Intelligence,Initial Config
-1001323386230,2025-05-03 08:14:10+00:00,"U.S. Charges Yemeni Hacker Behind Black Kingdom Ransomware Targeting 1,500 Systems
https://ift.tt/BM67u8g","{'neg': 0.415, 'neu': 0.585, 'pos': 0.0, 'compound': -0.7964}",-0.7964,Cyber Threat Intelligence,Initial Config
-1001323386230,2025-05-03 04:44:27+00:00,"Alberta Theatre Projects say 'significant funds' stolen in fraud attack
https://ift.tt/62fIhiJ","{'neg': 0.532, 'neu': 0.372, 'pos': 0.096, 'compound': -0.8481}",-0.8481,Cyber Threat Intelligence,Initial Config
-1001323386230,2025-05-02 21:09:34+00:00,"Friday Squid Blogging: Pyjama Squid
https://ift.tt/BOMGr8o","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,Cyber Threat Intelligence,Initial Config
-1001323386230,2025-05-02 20:59:31+00:00,"Amazon, CrowdStrike, Google and Palo Alto Networks claim no change to threat intel sharing under Trump
https://ift.tt/TXKVDBU","{'neg': 0.229, 'neu': 0.573, 'pos': 0.198, 'compound': -0.1779}",-0.1779,Cyber Threat Intelligence,Initial Config
-1001323386230,2025-05-02 20:49:48+00:00,"UK Retailers Reeling From Likely Ransomware Attacks
https://ift.tt/3bRfjhN","{'neg': 0.568, 'neu': 0.432, 'pos': 0.0, 'compound': -0.836}",-0.836,Cyber Threat Intelligence,Initial Config
-1001323386230,2025-05-02 20:44:12+00:00,"Ireland’s DPC fined TikTok €530M for sending EU user data to China
https://ift.tt/wFL4OBD","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,Cyber Threat Intelligence,Initial Config
-1001323386230,2025-05-02 20:34:36+00:00,"What NYDFS Rules Mean for Businesses (in and outside of NY)
https://ift.tt/VrMXB9K","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,Cyber Threat Intelligence,Initial Config
-1001323386230,2025-05-02 20:04:49+00:00,"Co-op confirms data theft after DragonForce ransomware claims attack
https://ift.tt/tsyQ7qh","{'neg': 0.5, 'neu': 0.5, 'pos': 0.0, 'compound': -0.8402}",-0.8402,Cyber Threat Intelligence,Initial Config
-1001323386230,2025-05-02 18:14:15+00:00,"Privacy for Agentic AI
https://ift.tt/lG4kC71","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,Cyber Threat Intelligence,Initial Config
-1001323386230,2025-05-02 18:14:15+00:00,"Magento supply chain attack compromises hundreds of e-stores
https://ift.tt/jD8QdBz","{'neg': 0.273, 'neu': 0.727, 'pos': 0.0, 'compound': -0.4588}",-0.4588,Cyber Threat Intelligence,Initial Config
-1001323386230,2025-05-02 18:04:31+00:00,"CISA Adds Two Known Exploited Vulnerabilities to Catalog
https://ift.tt/cyLuTVM","{'neg': 0.397, 'neu': 0.603, 'pos': 0.0, 'compound': -0.5574}",-0.5574,Cyber Threat Intelligence,Initial Config
-1001323386230,2025-05-02 17:44:49+00:00,"Trump administration proposes cutting $491M from CISA budget
https://ift.tt/Zc5YwEI","{'neg': 0.158, 'neu': 0.842, 'pos': 0.0, 'compound': -0.128}",-0.128,Cyber Threat Intelligence,Initial Config
-1001323386230,2025-05-02 16:49:21+00:00,"Disney Slack attack wasn’t Russian protesters, just a Cali dude with malware
https://ift.tt/6rIQVoC","{'neg': 0.497, 'neu': 0.503, 'pos': 0.0, 'compound': -0.836}",-0.836,Cyber Threat Intelligence,Initial Config
-1001323386230,2025-05-02 16:44:01+00:00,"Attackers Ramp Up Efforts Targeting Developer Secrets
https://ift.tt/f01eNUB","{'neg': 0.346, 'neu': 0.654, 'pos': 0.0, 'compound': -0.5719}",-0.5719,Cyber Threat Intelligence,Initial Config
-1001323386230,2025-05-02 16:24:26+00:00,"On world password day, Microsoft says fewer passwords, more passkeys
https://ift.tt/0VHdxPQ","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,Cyber Threat Intelligence,Initial Config
-1001323386230,2025-05-02 16:24:25+00:00,"Disney Slack attack wasn't Russian protesters, just a Cali dude with malware
https://ift.tt/gEUQOVt","{'neg': 0.396, 'neu': 0.509, 'pos': 0.094, 'compound': -0.7457}",-0.7457,Cyber Threat Intelligence,Initial Config
-1001323386230,2025-05-02 16:14:11+00:00,"Recent DoJ settlements suggest Biden cyber-fraud initiative still active
https://ift.tt/KymWbNv","{'neg': 0.0, 'neu': 0.769, 'pos': 0.231, 'compound': 0.4019}",0.4019,Cyber Threat Intelligence,Initial Config
-1001323386230,2025-05-02 16:09:24+00:00,"Despite Arrests, Scattered Spider Continues High-Profile Hacking
https://ift.tt/dTP9wRB","{'neg': 0.0, 'neu': 0.744, 'pos': 0.256, 'compound': 0.3412}",0.3412,Cyber Threat Intelligence,Initial Config
-1001323386230,2025-05-02 15:49:12+00:00,"The Cloud Security Playbook Safeguarding Data in The Digital Era
https://ift.tt/ZBTYoJb","{'neg': 0.0, 'neu': 0.687, 'pos': 0.313, 'compound': 0.4767}",0.4767,Cyber Threat Intelligence,Initial Config
-1001323386230,2025-05-02 14:59:14+00:00,"Cut CISA and Everyone Pays for It
https://ift.tt/azw5Tls","{'neg': 0.231, 'neu': 0.769, 'pos': 0.0, 'compound': -0.2732}",-0.2732,Cyber Threat Intelligence,Initial Config
-1001323386230,2025-05-02 14:54:13+00:00,"VU#360686: Digigram PYKO-OUT audio-over-IP (AoIP) does not require a password by default
https://ift.tt/ZKaN4Dq","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,Cyber Threat Intelligence,Initial Config
-1001323386230,2025-05-02 14:44:46+00:00,"US indicts Black Kingdom ransomware admin for Microsoft Exchange attacks
https://ift.tt/osfcxL9","{'neg': 0.467, 'neu': 0.533, 'pos': 0.0, 'compound': -0.836}",-0.836,Cyber Threat Intelligence,Initial Config
-1001323386230,2025-05-02 14:05:26+00:00,"UK NCSC: Cyberattacks impacting UK retailers are a wake-up call
https://ift.tt/VPwIae1","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,Cyber Threat Intelligence,Initial Config
-1001323386230,2025-05-02 13:59:26+00:00,"Keeper Security renews Atlassian Williams Racing F1 partnership
https://ift.tt/78A9Dt0","{'neg': 0.0, 'neu': 0.8, 'pos': 0.2, 'compound': 0.25}",0.25,Cyber Threat Intelligence,Initial Config
-1001323386230,2025-05-02 13:39:24+00:00,"Strengthening Cyber Crisis Response Through AI
https://ift.tt/4SWvoLY","{'neg': 0.333, 'neu': 0.407, 'pos': 0.26, 'compound': -0.2263}",-0.2263,Cyber Threat Intelligence,Initial Config
-1001323386230,2025-05-02 13:04:49+00:00,"ANY.RUN Unveils Q1 2025 Malware Trends Report, Highlighting Evolving Cyber Threats
https://ift.tt/FPuER3t","{'neg': 0.405, 'neu': 0.595, 'pos': 0.0, 'compound': -0.7783}",-0.7783,Cyber Threat Intelligence,Initial Config
-1001323386230,2025-05-02 12:44:53+00:00,"Raytheon, Nightwing to Pay $8.4 Million in Settlement Over Cybersecurity Failures
https://ift.tt/cirK10h","{'neg': 0.306, 'neu': 0.694, 'pos': 0.0, 'compound': -0.5267}",-0.5267,Cyber Threat Intelligence,Initial Config
-1001323386230,2025-05-02 12:44:52+00:00,"TikTok Slammed With €530 Million GDPR Fine for Sending E.U. Data to China
https://ift.tt/OiLTA7S","{'neg': 0.0, 'neu': 0.878, 'pos': 0.122, 'compound': 0.2023}",0.2023,Cyber Threat Intelligence,Initial Config
-1001323386230,2025-05-02 12:39:13+00:00,"Microsoft sets all new accounts passwordless by default
https://ift.tt/PJoFR1O","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,Cyber Threat Intelligence,Initial Config
-1001323386230,2025-05-02 12:29:48+00:00,"In Other News: NullPoint Source Code Leak, $17,500 for iPhone Flaw, BreachForums Down
https://ift.tt/nXgJqZM","{'neg': 0.156, 'neu': 0.844, 'pos': 0.0, 'compound': -0.34}",-0.34,Cyber Threat Intelligence,Initial Config
-1001323386230,2025-05-02 12:19:47+00:00,"TikTok fined €530 million for sending European user data to China
https://ift.tt/tCDBANE","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,Cyber Threat Intelligence,Initial Config
-1001323386230,2025-05-02 11:09:12+00:00,"NCSC Guidance on “Advanced Cryptography”
https://ift.tt/g9Y2nXV","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,Cyber Threat Intelligence,Initial Config
-1001323386230,2025-05-02 11:04:27+00:00,"How to Automate CVE and Vulnerability Advisory Response with Tines
https://ift.tt/DMYxbmr","{'neg': 0.0, 'neu': 0.769, 'pos': 0.231, 'compound': 0.4588}",0.4588,Cyber Threat Intelligence,Initial Config
-1001323386230,2025-05-02 10:59:45+00:00,"UK Retailers Co-op, Harrods and M&S Struggle With Cyberattacks
https://ift.tt/LbwAv8E","{'neg': 0.204, 'neu': 0.796, 'pos': 0.0, 'compound': -0.3182}",-0.3182,Cyber Threat Intelligence,Initial Config
-1001323386230,2025-05-02 10:59:44+00:00,"MIWIC25: Marine Ruhamanya, Cybersecurity Senior Manager
https://ift.tt/AQFBXkp","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,Cyber Threat Intelligence,Initial Config
-1001323386230,2025-05-02 10:39:41+00:00,"Nova Scotia Power Says Hackers Stole Customer Information
https://ift.tt/G0BjgzZ","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,Cyber Threat Intelligence,Initial Config
-1001323386230,2025-05-02 10:34:32+00:00,"Information Security Analyst - Cyber Threat Intelligence @ Starling Bank
https://ift.tt/QC8jPJg","{'neg': 0.213, 'neu': 0.426, 'pos': 0.362, 'compound': 0.2732}",0.2732,Cyber Threat Intelligence,Initial Config
-1001323386230,2025-05-02 10:24:26+00:00,"Microsoft fixes Exchange Online bug flagging Gmail emails as spam
https://ift.tt/mJNVpsH","{'neg': 0.2, 'neu': 0.8, 'pos': 0.0, 'compound': -0.3612}",-0.3612,Cyber Threat Intelligence,Initial Config
